m,p,speedup_arraycache,speedup_splay,speedup_presplay
1,0.500000,1.190831,0.367803,1.281876
1,0.520000,1.386362,0.376919,1.459367
1,0.540000,1.235535,0.460855,1.422746
1,0.560000,1.297526,0.327316,1.451537
1,0.580000,1.343023,0.462295,1.372880
1,0.600000,1.462369,0.422800,1.418169
1,0.620000,1.161409,0.458698,1.221057
1,0.640000,1.542782,0.491473,1.643124
1,0.660000,1.468817,0.443717,1.583631
1,0.680000,1.554091,0.559148,1.818236
1,0.700000,1.725090,0.515466,1.562563
1,0.720000,1.633775,0.566068,1.741918
1,0.740000,1.794349,0.584497,1.628208
1,0.760000,2.040968,0.629297,1.839568
1,0.780000,2.076297,0.632769,1.132386
1,0.800000,2.191020,0.716657,2.145469
1,0.820000,2.475937,0.821054,1.816309
1,0.840000,2.757715,0.953220,2.822285
1,0.860000,2.882348,1.039378,3.210767
1,0.880000,3.160257,0.894467,2.795671
1,0.900000,3.523629,1.154952,3.326554
1,0.920000,4.442293,1.626884,4.332803
1,0.940000,5.104882,1.547489,4.037996
1,0.960000,7.033414,2.486512,6.089798
1,0.980000,10.076680,3.391475,6.681247
1,1.000000,46.073193,12.366123,15.243497
11,0.500000,1.415562,0.466117,1.568864
11,0.520000,1.441117,0.460827,1.511144
11,0.540000,1.692825,0.494239,1.742399
11,0.560000,1.836814,0.505455,1.888495
11,0.580000,1.749345,0.550611,1.762346
11,0.600000,1.483976,0.472307,1.627106
11,0.620000,1.851292,0.502692,1.863113
11,0.640000,1.658835,0.567436,1.812282
11,0.660000,2.017040,0.498953,1.919020
11,0.680000,2.217958,0.636273,2.236097
11,0.700000,1.926030,0.439865,1.962437
11,0.720000,1.996153,0.550584,1.797048
11,0.740000,1.557353,0.620408,2.076262
11,0.760000,2.306108,0.653438,1.040340
11,0.780000,2.296003,0.685383,2.470274
11,0.800000,2.222965,0.715525,2.540016
11,0.820000,2.668749,0.773330,2.029578
11,0.840000,2.588987,0.741472,2.635566
11,0.860000,3.088382,0.867657,2.840339
11,0.880000,2.800363,0.765133,2.953297
11,0.900000,2.797250,0.903462,3.140871
11,0.920000,1.457360,0.997266,3.727271
11,0.940000,4.189448,1.131856,3.499061
11,0.960000,3.949263,1.211180,4.776501
11,0.980000,5.173103,1.540014,5.245551
11,1.000000,5.810469,1.550812,5.824911
21,0.500000,1.301760,0.535237,1.981932
21,0.520000,1.451790,0.440739,1.618437
21,0.540000,1.485162,0.499616,1.772574
21,0.560000,1.525538,0.503535,1.497021
21,0.580000,1.574373,0.485277,1.753677
21,0.600000,1.669474,0.459838,1.697407
21,0.620000,1.843329,0.523443,1.939292
21,0.640000,1.579263,0.494099,1.624187
21,0.660000,1.827710,0.404004,1.773899
21,0.680000,1.798221,0.498631,1.826647
21,0.700000,1.705284,0.551906,1.958635
21,0.720000,2.300351,0.619039,2.261121
21,0.740000,2.186413,0.661016,2.117645
21,0.760000,2.186666,0.643124,2.233301
21,0.780000,1.478360,0.631612,2.069069
21,0.800000,2.354276,0.645756,2.239118
21,0.820000,2.638052,0.721377,2.485639
21,0.840000,1.784494,0.693653,2.403237
21,0.860000,4.448864,1.274400,4.352726
21,0.880000,2.659700,0.768193,2.633395
21,0.900000,2.192125,0.701012,2.326890
21,0.920000,3.110938,0.950861,3.257135
21,0.940000,3.483975,0.985698,2.811427
21,0.960000,3.793316,0.956674,3.022976
21,0.980000,3.697448,1.073790,3.371652
21,1.000000,4.280255,1.187479,3.921596
31,0.500000,1.377835,0.458470,1.691312
31,0.520000,1.319148,0.442559,1.624903
31,0.540000,1.525957,0.526860,1.942901
31,0.560000,1.635196,0.551704,1.976394
31,0.580000,1.573505,0.394036,1.596963
31,0.600000,1.572355,0.499351,1.814186
31,0.620000,1.152039,0.545060,1.918357
31,0.640000,1.322076,0.490967,1.582660
31,0.660000,1.593206,0.446595,1.783808
31,0.680000,1.686586,0.509265,1.895984
31,0.700000,1.477382,0.519744,1.636934
31,0.720000,1.882214,0.523527,2.051822
31,0.740000,1.942697,0.587435,2.076090
31,0.760000,2.025991,0.628410,2.068125
31,0.780000,2.207630,0.697935,2.291002
31,0.800000,2.083195,0.656350,2.322363
31,0.820000,2.454175,0.697726,2.014448
31,0.840000,2.498074,0.538252,2.497734
31,0.860000,2.593038,0.797983,2.673874
31,0.880000,2.585020,0.708362,1.911927
31,0.900000,2.922598,0.797561,2.717380
31,0.920000,2.868014,0.863265,3.080781
31,0.940000,3.260410,0.966131,3.131464
31,0.960000,4.403159,1.099539,3.527114
31,0.980000,3.453641,0.964032,3.255432
31,1.000000,4.086011,1.023555,3.397073
41,0.500000,1.271918,0.429020,1.307142
41,0.520000,1.226321,0.376554,1.630832
41,0.540000,1.222517,0.465091,1.695746
41,0.560000,1.310859,0.488031,1.771157
41,0.580000,1.430333,0.514232,1.841644
41,0.600000,1.197828,0.479932,1.500325
41,0.620000,1.469050,0.519121,1.620556
41,0.640000,1.704349,0.536918,1.949534
41,0.660000,1.972031,0.618630,2.256042
41,0.680000,1.800063,0.571458,2.113241
41,0.700000,1.712159,0.601633,1.689318
41,0.720000,1.800499,0.481937,2.002129
41,0.740000,1.803423,0.589057,2.117103
41,0.760000,1.705347,0.646589,2.056405
41,0.780000,1.995278,0.553026,2.172452
41,0.800000,2.206359,0.634160,2.189561
41,0.820000,2.138026,0.534843,2.357356
41,0.840000,2.414839,0.732918,2.251648
41,0.860000,2.328948,0.698182,2.478970
41,0.880000,2.642352,0.773970,2.517389
41,0.900000,2.804613,0.803051,2.798708
41,0.920000,2.535142,0.751829,2.718775
41,0.940000,2.682526,0.811270,2.971760
41,0.960000,2.999221,0.915598,2.496531
41,0.980000,3.477595,0.814957,3.131270
41,1.000000,3.564903,0.918489,3.425081
51,0.500000,1.208492,0.456503,1.702041
51,0.520000,1.244231,0.455862,1.774931
51,0.540000,1.684883,0.565615,2.122396
51,0.560000,1.286375,0.457214,1.690327
51,0.580000,1.463919,0.494345,1.811588
51,0.600000,1.427828,0.498291,1.935034
51,0.620000,1.592233,0.507210,1.953818
51,0.640000,1.607909,0.536623,1.844751
51,0.660000,1.378532,0.478120,1.637454
51,0.680000,1.573845,0.476890,1.831250
51,0.700000,1.497810,0.518388,1.880352
51,0.720000,1.649255,0.587403,2.108845
51,0.740000,1.268663,0.545031,1.807745
51,0.760000,1.707413,0.447954,2.061117
51,0.780000,1.777131,0.631407,2.132164
51,0.800000,1.935617,0.535719,2.120225
51,0.820000,1.968126,0.624632,2.250216
51,0.840000,2.096280,0.548730,2.183702
51,0.860000,2.321526,0.681034,2.328190
51,0.880000,2.476256,0.685950,2.597412
51,0.900000,2.621246,0.871462,2.170627
51,0.920000,2.641939,0.710455,2.679719
51,0.940000,1.967470,0.881576,3.180798
51,0.960000,2.729567,0.864346,2.982868
51,0.980000,3.353764,0.823497,2.933195
51,1.000000,3.238285,0.820166,3.113589
61,0.500000,0.741716,0.429516,1.587085
61,0.520000,1.232913,0.438019,1.788109
61,0.540000,1.410158,0.480374,1.864440
61,0.560000,1.251738,0.374948,1.623952
61,0.580000,1.218491,0.432099,1.672590
61,0.600000,1.223270,0.473138,1.818305
61,0.620000,1.599543,0.557673,2.140970
61,0.640000,1.536837,0.519654,1.982552
61,0.660000,1.555145,0.531683,2.038458
61,0.680000,1.069894,0.539736,2.041011
61,0.700000,1.419483,0.551660,1.444474
61,0.720000,1.633119,0.548009,2.089490
61,0.740000,1.990221,0.674149,2.554430
61,0.760000,1.772407,0.645109,1.874641
61,0.780000,1.795205,0.588625,2.236709
61,0.800000,1.845629,0.693598,2.346676
61,0.820000,1.677670,0.584908,2.239143
61,0.840000,2.121886,0.678215,2.375686
61,0.860000,2.062373,0.528574,2.208261
61,0.880000,2.195242,0.769616,2.449128
61,0.900000,2.087746,0.676244,2.419042
61,0.920000,1.669557,0.637984,2.425888
61,0.940000,2.768460,0.846809,1.371706
61,0.960000,2.505052,0.757877,2.835041
61,0.980000,2.835180,0.798983,2.851913
61,1.000000,3.099540,0.939819,3.392202
71,0.500000,1.054108,0.430418,1.484271
71,0.520000,1.159438,0.472488,1.390603
71,0.540000,0.981847,0.405118,1.439345
71,0.560000,1.175009,0.485091,1.782650
71,0.580000,1.138892,0.441946,1.619458
71,0.600000,1.076055,0.454920,1.686130
71,0.620000,1.286451,0.518669,1.770405
71,0.640000,1.082642,0.454865,1.458625
71,0.660000,1.225385,0.494551,1.709399
71,0.680000,1.509244,0.520922,1.900706
71,0.700000,1.625273,0.566973,2.108580
71,0.720000,1.683139,0.611915,2.215894
71,0.740000,1.543851,0.558619,1.958882
71,0.760000,1.579009,0.521507,2.024141
71,0.780000,1.873581,0.590018,2.293202
71,0.800000,1.789770,0.627220,1.967831
71,0.820000,1.937714,0.562157,2.147710
71,0.840000,1.983473,0.644055,2.040802
71,0.860000,1.778540,0.602271,2.149944
71,0.880000,2.372609,0.752330,2.452524
71,0.900000,2.021360,0.695957,2.502271
71,0.920000,2.220498,0.771978,2.629432
71,0.940000,2.388567,0.620866,2.438735
71,0.960000,2.485165,0.813114,3.029042
71,0.980000,2.816664,0.807551,2.859177
71,1.000000,3.305085,0.884820,3.333106
81,0.500000,1.001265,0.436200,1.667879
81,0.520000,1.187852,0.459613,1.674736
81,0.540000,1.155896,0.463577,1.634837
81,0.560000,1.327129,0.425743,1.892128
81,0.580000,1.115003,0.441063,1.711671
81,0.600000,1.305007,0.498763,1.817290
81,0.620000,1.178631,0.476254,1.722905
81,0.640000,1.451967,0.527339,1.936375
81,0.660000,1.528703,0.452834,2.080631
81,0.680000,1.277311,0.497927,1.831295
81,0.700000,1.459540,0.564214,2.034444
81,0.720000,1.585180,0.606235,2.171957
81,0.740000,1.524539,0.554310,2.003107
81,0.760000,1.629719,0.529001,2.066471
81,0.780000,1.716179,0.586602,2.063883
81,0.800000,1.549600,0.529918,1.638321
81,0.820000,1.782903,0.550158,2.200838
81,0.840000,1.950397,0.583295,2.355631
81,0.860000,1.980152,0.682191,2.158200
81,0.880000,1.999323,0.562015,2.220064
81,0.900000,2.191890,0.732683,2.465217
81,0.920000,2.191608,0.695843,2.516844
81,0.940000,1.947974,0.642645,2.549745
81,0.960000,2.710580,0.780265,2.598834
81,0.980000,2.479372,0.784132,2.924380
81,1.000000,2.634712,0.733409,3.141626
91,0.500000,1.125022,0.460759,1.680267
91,0.520000,1.037224,0.424000,1.546043
91,0.540000,1.229500,0.431317,1.586175
91,0.560000,1.041059,0.443233,1.335814
91,0.580000,1.137094,0.383694,1.715150
91,0.600000,1.246231,0.497709,1.806002
91,0.620000,1.145547,0.479684,1.786336
91,0.640000,1.002577,0.485358,1.707197
91,0.660000,0.789459,0.475753,1.777387
91,0.680000,1.083836,0.484335,1.108054
91,0.700000,1.236316,0.515066,1.561068
91,0.720000,1.391844,0.550617,1.582467
91,0.740000,1.614207,0.430162,1.687995
91,0.760000,1.295558,0.520441,1.981659
91,0.780000,1.626912,0.613555,2.200725
91,0.800000,1.742738,0.678421,2.199125
91,0.820000,1.521674,0.572199,2.070926
91,0.840000,1.813736,0.667057,2.417433
91,0.860000,1.377466,0.632226,2.074163
91,0.880000,1.762393,0.469555,2.140481
91,0.900000,1.963215,0.711783,2.232335
91,0.920000,2.223966,0.627061,2.510238
91,0.940000,2.446280,0.808585,1.722820
91,0.960000,2.475376,0.738957,2.635260
91,0.980000,2.541166,0.837962,2.928332
91,1.000000,2.886997,0.865373,2.548435
101,0.500000,1.008449,0.432666,1.492016
101,0.520000,0.841578,0.404678,1.494432
101,0.540000,1.144955,0.465490,1.768333
101,0.560000,1.123261,0.443605,1.715632
101,0.580000,1.209686,0.461526,1.727982
101,0.600000,1.131125,0.388414,1.563684
101,0.620000,1.241082,0.442351,1.528318
101,0.640000,1.125552,0.465024,1.309685
101,0.660000,1.388920,0.536360,1.846519
101,0.680000,1.337635,0.488809,1.807239
101,0.700000,1.242067,0.440779,1.821257
101,0.720000,1.550581,0.565174,2.077705
101,0.740000,1.725030,0.638724,2.337131
101,0.760000,1.368103,0.552454,1.946483
101,0.780000,1.422533,0.516567,1.776235
101,0.800000,1.441768,0.536938,2.002058
101,0.820000,1.630378,0.656336,2.378251
101,0.840000,1.242753,0.593057,1.987051
101,0.860000,1.812362,0.632386,2.380392
101,0.880000,2.015987,0.709806,2.210370
101,0.900000,2.080523,0.629756,2.556820
101,0.920000,2.265290,0.724794,2.556946
101,0.940000,2.035975,0.718929,2.544822
101,0.960000,2.430113,0.827377,2.656200
101,0.980000,2.438553,0.654538,2.725527
101,1.000000,2.617771,0.784054,2.815373
111,0.500000,1.050240,0.451375,1.312361
111,0.520000,0.915139,0.426623,1.431824
111,0.540000,1.002275,0.430314,1.675842
111,0.560000,0.844092,0.435361,1.698507
111,0.580000,1.072933,0.450646,1.737004
111,0.600000,1.276777,0.529021,2.019017
111,0.620000,1.237969,0.494462,1.921022
111,0.640000,1.334091,0.560864,2.093172
111,0.660000,1.146235,0.540596,1.950869
111,0.680000,1.232054,0.481748,1.832737
111,0.700000,1.149612,0.517199,1.741918
111,0.720000,1.377796,0.568097,1.873560
111,0.740000,1.367600,0.504454,1.789950
111,0.760000,1.399043,0.510484,2.061014
111,0.780000,1.495774,0.585237,2.213028
111,0.800000,1.423743,0.608166,1.011806
111,0.820000,1.660214,0.614321,2.245433
111,0.840000,1.822135,0.628916,2.387455
111,0.860000,1.989627,0.725739,2.666925
111,0.880000,1.596937,0.608344,2.379532
111,0.900000,1.619222,0.635785,2.359407
111,0.920000,1.579485,0.712128,2.356017
111,0.940000,2.398326,0.746338,2.818080
111,0.960000,2.375485,0.833723,3.050303
111,0.980000,2.567075,0.815543,3.257368
111,1.000000,2.122003,0.720451,3.000052
121,0.500000,1.000352,0.405962,1.685313
121,0.520000,1.082056,0.447214,1.446331
121,0.540000,0.906131,0.426119,1.590854
121,0.560000,0.665631,0.436379,1.655672
121,0.580000,1.189212,0.458680,1.778053
121,0.600000,1.067526,0.461669,1.832320
121,0.620000,1.370842,0.559235,2.087369
121,0.640000,1.182149,0.408099,1.668093
121,0.660000,1.265708,0.497965,1.860533
121,0.680000,1.161405,0.446490,1.801802
121,0.700000,1.225903,0.466566,1.912577
121,0.720000,1.462892,0.557321,2.162895
121,0.740000,1.455823,0.543843,2.094763
121,0.760000,1.328806,0.552546,1.396564
121,0.780000,1.332933,0.556438,1.641790
121,0.800000,1.509137,0.622675,2.235973
121,0.820000,1.742007,0.635752,2.464181
121,0.840000,1.860309,0.691773,2.485758
121,0.860000,1.710153,0.598820,2.049379
121,0.880000,1.831715,0.591472,2.464374
121,0.900000,2.041074,0.717069,2.757427
121,0.920000,2.040806,0.756679,2.545256
121,0.940000,2.141934,0.711372,2.715188
121,0.960000,1.590346,0.714194,2.740731
121,0.980000,3.230865,1.131688,4.317567
121,1.000000,2.316401,0.784735,3.114833
131,0.500000,1.019940,0.370887,1.673513
131,0.520000,0.986312,0.445964,1.649492
131,0.540000,1.017280,0.465903,1.744069
131,0.560000,1.123449,0.466863,1.813525
131,0.580000,1.053424,0.476847,1.809544
131,0.600000,1.150817,0.449288,1.716811
131,0.620000,1.145139,0.484889,1.482676
131,0.640000,1.093793,0.446104,1.540883
131,0.660000,1.182231,0.497897,1.642254
131,0.680000,1.327824,0.548146,1.694823
131,0.700000,1.100266,0.472360,1.693554
131,0.720000,1.251224,0.517183,1.983060
131,0.740000,1.533330,0.600583,2.305019
131,0.760000,1.458527,0.470038,2.121697
131,0.780000,1.340864,0.550704,2.113393
131,0.800000,1.186456,0.574523,1.918723
131,0.820000,1.585043,0.617719,2.352079
131,0.840000,1.780727,0.669370,2.488558
131,0.860000,1.696688,0.699408,1.081358
131,0.880000,1.975748,0.691108,2.754855
131,0.900000,1.663046,0.594046,2.261531
131,0.920000,2.067086,0.646553,2.991621
131,0.940000,2.126243,0.836903,2.220767
131,0.960000,1.925573,0.645626,2.676499
131,0.980000,2.281026,0.802024,2.949505
131,1.000000,2.221043,0.818751,3.139477
141,0.500000,0.943253,0.427671,1.329591
141,0.520000,0.823630,0.414425,1.444714
141,0.540000,0.847561,0.394651,1.562878
141,0.560000,1.013622,0.382608,1.706622
141,0.580000,1.033527,0.439009,1.375327
141,0.600000,0.957866,0.453488,1.209810
141,0.620000,0.902973,0.438416,1.559284
141,0.640000,1.046545,0.472683,1.819943
141,0.660000,0.966322,0.540766,1.938691
141,0.680000,1.107963,0.464252,1.777638
141,0.700000,1.321410,0.538301,1.851096
141,0.720000,1.340064,0.556018,2.135096
141,0.740000,1.065304,0.531763,2.015373
141,0.760000,1.241804,0.557823,1.684259
141,0.780000,1.392204,0.578173,2.096052
141,0.800000,1.425936,0.502681,2.087884
141,0.820000,1.450370,0.564587,2.153986
141,0.840000,1.409136,0.602856,2.159478
141,0.860000,1.493807,0.604594,2.346915
141,0.880000,2.050660,0.857158,3.170564
141,0.900000,1.649067,0.679290,2.470157
141,0.920000,1.447751,0.619372,2.412609
141,0.940000,2.441079,0.970114,3.603546
141,0.960000,1.958075,0.740111,2.573755
141,0.980000,2.177102,0.698378,2.652799
141,1.000000,2.297979,0.816932,3.078491
151,0.500000,0.937022,0.425880,1.591232
151,0.520000,0.843083,0.415984,1.437771
151,0.540000,0.974369,0.456389,1.661777
151,0.560000,1.157730,0.508076,1.595059
151,0.580000,0.942872,0.447926,1.367815
151,0.600000,0.846480,0.419713,1.582708
151,0.620000,0.875091,0.474512,1.731500
